Timestamp,Email Address,Score,1. Your current role,"
2. I work in different role other than the above: ","3. Teaching informatics is 
",4. Informatics' role in healthcare:  ,5. Years of Teaching Experience in Higher Education,6. Rank ,7. Gender,8. Education Level: ,9. Race/Ethnicity ,"1. I am knowledgeable of the various types and varieties of communication technologies used in healthcare settings (i.e. Electronic Health Record, patient portal, etc. ).",2. I understand the central role nursing has to plan and implement Health Information Technologies (HIT).,3. I am able to select and apply the best evidence and practices to deliver care using the available information technologies. ,4. I understand the impact of health information technology (information and communication technologies) on my daily work (workflow processes) and patient/client outcomes.,"5. I am knowledgeable about using health information technology  (information and communication technology to gather data, create information, and generate knowledge) to document care, create a plan of care, and identify trends.",6. I understand the importance of entering accurate data when documenting care on the patient and how this impacts public and population health.,7. I am knowledgeable about how data moves from the patient to the enterprise and beyond to public and population health efforts. ,"8. I can identify appropriate data to use in planning patient, community, and population care.",9. I can describe how standardized data is used as a foundation for evidence-based practice.,10. I can generate information and knowledge from the data contained in health information technology and other databases.,11. I can use standardized data to evaluate decision-making and outcomes of care.,"12.  I can find and Interpret primary and secondary data to support patient care  (Primary sources provide raw information and first-hand evidence. Secondary sources interpret, analyze or summarize primary sources).",13. I can use appropriate information and communication technologies in various healthcare settings.,14. I understand how decision support tools work and how they impact clinical judgment and safe care.,15. I can identify emerging technologies and know how they impact care outcomes.,16. I know how to identify the impact of information and communication technology on quality and safe care (i.e. Clinical Decision Support to alert staff to turn patients).,17. I am competent in using health information technologies to address patientsâ€™ needs and care gaps.,18. I am knowledgeable about how to plan for and address the unexpected consequences of health information technologies and communication technology implementation.,19. I understand how data is exchanged both inside and outside of a system to integrate care.,"20. Beyond HIPAA, I understand the latest legal and regulatory requirements that impact the use of health information technology.","21. I am familiar with a patients right to access, review, and correct their personal health information."
,,02vjs,"Faculty, Chair or Program",No,Not at all,Per diem,16+,Assistant Professor,Female,PhD,White,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Adequate knowledge/ adequate skill/ could teach
,,03bke,Faculty,No,Not at all,No,11-15,Assistant Professor,Female,Masters,White,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,No knowledge/no skill/unable to teach,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,No knowledge/no skill/unable to teach,No knowledge/no skill/unable to teach,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,No knowledge/no skill/unable to teach,No knowledge/no skill/unable to teach,No knowledge/no skill/unable to teach,Minimal knowledge/ minimal skill
,,04deli,Faculty,No,Full-time,Primary/full time,6-10,Instuctor,Female,Masters,White,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach
,,05sna,Faculty,No,Full-time,No,11-15,Associate Professor,Male,PhD,Asian,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Adequate knowledge/ adequate skill/ could teach,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Adequate knowledge/ adequate skill/ could teach,Minimal knowledge/ minimal skill
,,06nsa,Faculty,Yes,Full-time,Primary/full time,16+,Associate Professor,Female,DNP,White,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill
,,07aga,Faculty,No,Full-time,No,6-10,Associate Professor,Female,PhD,Hispanic or Latino,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill
,,08jer,Faculty,No,Not at all,No,2-5,Instuctor,Female,Masters,White,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Adequate knowledge/ adequate skill/ could teach
,,09kto,"Graduate Student, Faculty",No,Not at all,Part-time,2-5,Instuctor,Female,Masters,White,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach
,,10jol,Faculty,No,Not at all,No,6-10,Assistant Professor,Female,DNP,White,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Adequate knowledge/ adequate skill/ could teach
,,11lle,Faculty,No,Not at all,No,16+,Associate Professor,Female,PhD,White,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill
,,12msc,Faculty,No,Not at all,No,6-10,Assistant Professor,Female,PhD,White,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill
,,13che,Adjunct faculty (TUG/ELM),No,Part-time,Primary/full time,16+,"Lecturer, Assistant Professor, Associate Professor",Female,EdD,White,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Excellent: very knowledgeable/skilled/comfortable to teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Minimal knowledge/ minimal skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill
,,14rho,Faculty,Yes,Not at all,No,6-10,"Instuctor, Lecturer",Female,DNP,White,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach
,,15tij,Faculty,Yes,Not at all,No,6-10,Instuctor,Male,Masters,Asian,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Excellent: very knowledgeable/skilled/comfortable to teach
,,16tbo,Faculty,No,Full-time,Primary/full time,0-1,Assistant Professor,Female,PhD,Hispanic or Latino,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach
,,17mjh,Faculty,No,Not at all,No,2-5,Instuctor,Female,DNP,Native Hawaiian or Pacific Islander,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach
,,18dho,Faculty,,Part-time,Part-time,11-15,Assistant Professor,Female,DNP,White,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Excellent: very knowledgeable/skilled/comfortable to teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach
,,19emu,Faculty,No,Part-time,Primary/full time,6-10,Associate Professor,Female,DNP,White,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Excellent: very knowledgeable/skilled/comfortable to teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Excellent: very knowledgeable/skilled/comfortable to teach
,,20lsi,Faculty,No,Not at all,Primary/full time,11-15,Associate Professor,Female,PhD,White,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Adequate knowledge/ adequate skill/ could teach,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach
,,21mpe,Faculty,Yes,Full-time,No,6-10,Assistant Professor,Female,DNP,"Asian, White",Minimal knowledge/ minimal skill,No knowledge/no skill/unable to teach,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Adequate knowledge/ adequate skill/ could teach,No knowledge/no skill/unable to teach,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,No knowledge/no skill/unable to teach,Minimal knowledge/ minimal skill,No knowledge/no skill/unable to teach,No knowledge/no skill/unable to teach,No knowledge/no skill/unable to teach,Adequate knowledge/ adequate skill/ could teach
,,22bmi,Graduate Student,No,Not at all,No,6-10,Assistant Professor,Female,DNP,Asian,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Adequate knowledge/ adequate skill/ could teach,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill,Moderate knowledge/ some skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Minimal knowledge/ minimal skill,Moderate knowledge/ some skill
